Sample,tissue,APOBEC3A,APOBEC3B,APOBEC3C,APOBEC3D,APOBEC3F,APOBEC3G,APOBEC3H
TCGA-CR-7388-01A-11R-2016-07-tumor,Head_and_neck,20.722052495699998,11.4201649458,41.7858673385,2.31753015498,2.36911025241,3.56631281373,0.6914922109110001
TCGA-CV-7091-11A-01R-2016-07-healthy,Head_and_neck,0.363456231403,0.0951620912334,6.8748701275999995,0.283579292697,0.41739819165299996,0.380438987395,0.01802830985
TCGA-QK-A6VC-01A-23R-A34R-07-tumor,Head_and_neck,42.4842774531,7.9439849027,29.432858938600003,4.2361786187,2.34736899907,3.9825255562199997,1.3397677140000002
TCGA-UF-A7JS-01A-11R-A34R-07-tumor,Head_and_neck,12.6110510172,2.08835829525,24.4599354775,3.4291243446599995,4.51141551782,3.0891442635,0.322968345959
TCGA-CV-A6K0-01B-21R-A31N-07-tumor,Head_and_neck,0.6539537289899999,5.17764862734,26.7822027061,2.46628083824,1.7886720613299998,5.391827672840001,1.4062423788299998
TCGA-CQ-6222-01A-11R-1915-07-tumor,Head_and_neck,57.130638165,8.67215132802,18.4115646801,2.06163578363,1.16999209887,2.6287073319,0.614427441969
TCGA-D6-6825-01A-21R-1915-07-tumor,Head_and_neck,24.9574401173,6.29936402386,26.662481807600003,2.50420181028,2.5217094481099998,5.85769814657,1.11318956477
TCGA-CQ-5326-01A-01R-1873-07-tumor,Head_and_neck,82.9826437817,21.712820817199997,38.420858936500004,2.14157417972,3.4933102301099996,3.7792569516199994,0.36212028028800003
TCGA-BB-4225-01A-01R-1436-07-tumor,Head_and_neck,10.7517781354,58.6892342514,40.997457766,3.55449428936,2.59468025471,8.76750078951,2.7750598001599998
TCGA-CQ-A4CG-01A-11R-A266-07-tumor,Head_and_neck,0.846847527115,8.44375552939,22.260166824099997,0.561411547056,2.06020174314,3.97375998064,0.27520969003199997
TCGA-CV-6948-01A-11R-1915-07-tumor,Head_and_neck,1.6202033281700001,5.39348255381,16.6799645161,1.51116268925,4.1558964999,1.7278604030000002,0.447906569956
TCGA-CN-6017-01A-11R-1686-07-tumor,Head_and_neck,14.7445524915,4.37639969739,27.1119576935,3.23177500557,2.81387007395,7.25995998668,1.7454781072499999
TCGA-F7-A50J-01A-21R-A28V-07-tumor,Head_and_neck,16.7532530983,6.413763286980001,12.129025733499999,0.429397629686,0.616786716955,1.58590576477,0.5204155839819999
TCGA-CV-7103-01A-21R-2016-07-tumor,Head_and_neck,0.8847808159739999,12.9389056625,15.368695391300001,0.429672245699,1.32699618383,0.670085282138,0.126516413378
TCGA-CV-7100-01A-11R-2016-07-tumor,Head_and_neck,0.462380352474,15.3620228226,53.850591540799996,12.887147203800001,5.29848101144,10.7337828965,0.818177654972
TCGA-CR-6491-01A-11R-1873-07-tumor,Head_and_neck,62.889857001,11.276800415699999,14.9926944431,0.986837744527,0.90209070219,1.01186199407,0.145286521614
TCGA-CV-7416-01A-11R-2081-07-tumor,Head_and_neck,5.992529520569999,13.3155523043,30.070556973200002,0.22208855967799998,0.9432326207639999,0.656343497324,0.13901872579000002
TCGA-CV-7413-01A-11R-2081-07-tumor,Head_and_neck,3.20431278225,5.66471972123,23.214422724899997,1.9477664061900002,1.7838504280400003,2.7266586929299996,0.336210629327
TCGA-HD-7754-01A-11R-2081-07-tumor,Head_and_neck,1.30208512126,0.129277066276,32.3382058934,0.704584741074,2.21640134316,1.6722857930000001,0.7734106956300001
TCGA-HD-7832-01A-11R-2132-07-tumor,Head_and_neck,19.8030942211,16.0613999413,42.6045742802,2.90324119843,3.07720747861,4.40975911554,0.717361221953
TCGA-CV-5443-01A-01R-1514-07-tumor,Head_and_neck,8.23742513452,57.3669447119,57.2503601862,4.41681252203,3.5570635377900004,7.3043304264,1.9088244538499999
TCGA-IQ-7632-01A-11R-2081-07-tumor,Head_and_neck,7.058065092280001,1.70333254877,11.6923399666,0.46710405522299997,0.6661371603899999,0.6865890052629999,0.158377274253
TCGA-MT-A67D-01A-31R-A30B-07-tumor,Head_and_neck,44.0284240173,3.34714390242,17.8475744771,0.9854903929809999,1.1780108684200001,1.7244726692400003,0.36451901026600003
TCGA-T3-A92M-01A-31R-A39I-07-tumor,Head_and_neck,9.64572602335,6.76986277482,26.8174290526,2.56281132717,2.9790568602499996,5.883599111230001,1.33684945944
TCGA-CV-7090-01A-11R-2016-07-tumor,Head_and_neck,7.188344676880001,5.28800076426,23.2604106095,0.7255080339550001,1.15614695596,1.8010530757099998,0.383747934507
TCGA-T2-A6WZ-01A-21R-A34R-07-tumor,Head_and_neck,13.8820116086,10.9493683749,30.424831592199997,3.01879589322,1.8781788505400001,2.1204839510299998,0.130667135198
TCGA-CV-A6K1-01A-11R-A31N-07-tumor,Head_and_neck,21.3584429458,2.33564797351,12.8336313775,5.00641590648,1.48576301493,1.22861223087,0.124206278704
TCGA-P3-A6T7-01A-11R-A34R-07-tumor,Head_and_neck,38.6505548146,8.82873426195,14.5456186615,1.6426261057299998,1.4392914126499998,1.31672375962,0.166392367497
TCGA-HD-A4C1-01A-11R-A24H-07-tumor,Head_and_neck,35.6808072277,5.19262950374,23.7157715954,1.00402725994,1.8139516612400002,2.1737450611099995,0.31539613549
TCGA-CV-A6JE-01A-11R-A31N-07-tumor,Head_and_neck,8.855537989930001,5.2746481468,17.2417500424,3.3983113849299995,4.27627295486,3.6397580072199993,0.463182737811
TCGA-CQ-7063-01A-11R-2403-07-tumor,Head_and_neck,17.9957503445,5.10395725606,21.4190487806,2.8172731082599998,1.8863523038999999,5.3616043364,0.730470374968
TCGA-CV-7568-01A-11R-2232-07-tumor,Head_and_neck,18.234310454000003,12.3381434176,34.8986065462,1.8551794226900002,1.87575692177,2.2438486958,0.342187424343
TCGA-D6-6517-01A-11R-1873-07-tumor,Head_and_neck,4.980552005290001,6.93272968273,23.1301087876,1.0848707960200001,1.6869680196399999,2.61836435058,0.337918670338
TCGA-DQ-7588-01A-11R-2081-07-tumor,Head_and_neck,2.24618996823,8.06130365361,29.3505040543,1.14297846197,2.88882953048,2.4817639803000002,0.0268814329874
TCGA-CV-7427-01A-11R-2081-07-tumor,Head_and_neck,56.7019313355,5.8915938699099994,38.2981077033,4.3219124392,2.24422573473,4.6089303277900004,0.75265508207
TCGA-CN-A6V6-01A-12R-A34R-07-tumor,Head_and_neck,15.8561199742,14.5670235437,34.931109933,4.21226531059,3.2089332399,7.36846439722,1.41414832555
TCGA-P3-A5QE-01A-11R-A28V-07-tumor,Head_and_neck,79.6149316457,28.1120373342,29.318113544699997,7.94774765634,7.1852357400899995,14.9709775397,1.4117872537399998
TCGA-UF-A7JO-01A-11R-A34R-07-tumor,Head_and_neck,17.4278256726,11.715934809,22.6388386348,2.71104931926,3.89823731861,5.96736612236,1.34519126504
TCGA-CQ-6228-01A-11R-1915-07-tumor,Head_and_neck,3.34245024112,6.86894286087,15.2682560152,0.869191831751,0.759141523268,0.427079245171,0.0585516543535
TCGA-CV-7099-01A-41R-2016-07-tumor,Head_and_neck,36.0046966399,5.33618983447,23.336835883600003,3.69438871634,2.74947325952,4.3849427926199995,0.613531658467
TCGA-CN-5361-01A-01R-1436-07-tumor,Head_and_neck,0.509763848087,17.2381761305,34.5236183558,2.1816118611200004,2.2834473315,3.47381270107,0.48805071398500005
TCGA-CV-6961-11A-01R-1915-07-healthy,Head_and_neck,7.81625326465,0.44822347543200003,6.8042327692699995,0.0626103911655,0.180215700255,0.36032926806599996,0.0424576193755
TCGA-CN-6022-01A-21R-1686-07-tumor,Head_and_neck,0.530359276814,6.57901129191,24.8747389852,1.36077189936,3.3085101784799997,2.31942982535,0.269141924095
TCGA-CV-7261-11A-01R-2016-07-healthy,Head_and_neck,1.7361210004099998,1.7081986890099998,17.662536824100002,0.768645110994,0.8111846724449999,0.418055790047,0.124268382326
TCGA-CN-6994-01A-11R-1915-07-tumor,Head_and_neck,3.588522551,25.5103912665,32.4518914905,3.51366570425,3.82160802426,4.064477349030001,0.45093185053400003
TCGA-CN-5369-01A-01R-1436-07-tumor,Head_and_neck,96.4252687491,11.477969637200001,34.1002078699,4.35221896075,2.46722773585,4.74062008996,0.749283603082
TCGA-CR-6467-01A-11R-1873-07-tumor,Head_and_neck,1.4688368625600001,37.963523709499995,48.4397905417,8.269061960560002,5.62258105301,9.39158525847,4.28222748556
TCGA-CV-7263-01A-11R-2016-07-tumor,Head_and_neck,2.56289302203,7.59893549507,36.1670256342,1.7723301723500002,1.68846551655,1.88154292085,0.43173608861699997
TCGA-CN-6024-01A-11R-1686-07-tumor,Head_and_neck,8.77555829193,7.41248331646,19.9227482935,0.11625741592800001,1.0894538208600002,0.11188896998400001,0.07390965316169999
TCGA-BA-A6DL-01A-21R-A30B-07-tumor,Head_and_neck,69.8519599134,22.4432301486,19.785612206,1.78896969512,1.71223619808,1.8172669154199999,1.06383360521
TCGA-F7-7848-01A-11R-2132-07-tumor,Head_and_neck,38.4059196418,5.03469354288,20.9142464078,1.4447515266799997,1.08506980859,1.6529992490099998,0.381525937542
TCGA-CV-7415-01A-11R-2081-07-tumor,Head_and_neck,10.0597550541,36.7126783975,42.4528859774,6.4338267048699995,3.4441842690599995,4.51478363927,1.0546531064
TCGA-BA-A6DD-01A-12R-A31N-07-tumor,Head_and_neck,16.030477849500002,16.362383470799998,23.1410093529,4.10579117192,3.2543761413700003,7.34360703046,0.583878663549
TCGA-CV-5444-01A-02R-1514-07-tumor,Head_and_neck,1.36961689308,5.15430089111,17.7562656771,1.68922794873,2.19931831305,2.20323931347,0.385560655783
TCGA-CV-6954-01A-11R-1915-07-tumor,Head_and_neck,2.40868266865,3.05934486005,9.40089317289,1.00241795131,1.19278590472,1.25063794079,0.182462925084
TCGA-CV-7248-01A-11R-2016-07-tumor,Head_and_neck,3.5938200299400003,13.532312018699999,21.3207880323,2.90345458278,3.6178392297500004,3.22849531862,0.562543634668
TCGA-MZ-A7D7-01A-21R-A34R-07-tumor,Head_and_neck,15.6446696668,28.146155873,13.0745376909,0.235398899247,2.20326913065,0.595693478323,0.147350476193
TCGA-CN-A641-01A-11R-A30B-07-tumor,Head_and_neck,13.421956486600001,7.89714273135,11.0155999243,1.1925595459,0.535697437393,0.494652494694,0.256089425535
TCGA-CV-7432-01A-11R-2132-07-tumor,Head_and_neck,6.97824933666,16.094047770499998,22.0816833908,0.25055362245900004,0.887489725511,0.966694350733,0.0248643609662
TCGA-BA-5557-01A-01R-1514-07-tumor,Head_and_neck,51.8786450543,9.03648862685,15.8546044247,0.349306829524,0.523490087598,0.992800180624,0.301475240074
TCGA-CV-7101-11A-01R-2016-07-healthy,Head_and_neck,35.0309027845,8.43035297748,28.8441553831,1.03172084239,1.56671193747,1.29697225793,0.229388471202
TCGA-CN-4735-01A-01R-1436-07-tumor,Head_and_neck,2.2676130595900004,28.6413978709,59.573692880299994,8.67461554008,9.515624142710001,24.2139012869,2.02843670347
TCGA-UP-A6WW-01A-12R-A34R-07-tumor,Head_and_neck,32.2329687592,37.1154404226,73.0332987905,5.28753692371,3.93352045319,12.298150611199999,2.55145055741
TCGA-CN-A642-01A-12R-A30B-07-tumor,Head_and_neck,0.23490391841999997,0.813827386445,22.5691924165,1.9665670815,1.7634407118000002,4.7769057441500005,1.26505296251
TCGA-F7-8489-01A-31R-2403-07-tumor,Head_and_neck,10.0795751193,10.3837383351,33.5537257134,3.84374738727,3.4040261131200005,6.719269531109999,0.903774481175
TCGA-CV-A45Y-01A-11R-A24Z-07-tumor,Head_and_neck,22.1887752275,29.117030495500003,59.5060969228,8.510392111289999,8.460352741869999,13.449201898699998,1.4133312402
TCGA-CV-7424-01A-11R-2081-07-tumor,Head_and_neck,4.62049049164,25.320238427399996,49.350898871400005,5.81447736982,5.3502341859,7.891166247919999,1.0110096474099999
TCGA-IQ-A61G-01A-11R-A30B-07-tumor,Head_and_neck,2.89496747573,5.98113031809,15.473184970799998,0.152648531808,1.0670621605600001,2.06907305433,0.384483017384
TCGA-CQ-7065-01A-11R-2081-07-tumor,Head_and_neck,1.7336088383000001,3.4479510021300004,9.89530671926,0.00637391966931,0.410294045585,0.43424226834,0.025933853810400004
TCGA-BB-A5HU-01A-11R-A28V-07-tumor,Head_and_neck,16.1551361012,8.95360435792,22.1550545827,0.9911761038920001,1.90840483839,2.8500770376499998,0.217991503827
TCGA-DQ-7592-01A-11R-2081-07-tumor,Head_and_neck,15.3930802942,11.208449166500001,22.8585586734,1.6975110729299998,1.71384406246,2.1794460278,0.25950178053100004
TCGA-CV-7432-11A-01R-2132-07-healthy,Head_and_neck,0.12047968574699999,3.3404854342799997,31.572266752199997,1.06374108486,3.18554812165,2.1509518269599996,0.347315962467
TCGA-HD-8635-11A-01R-2403-07-healthy,Head_and_neck,7.900623949610001,2.85557558435,18.7761602556,1.01533843067,1.00200579419,2.32832649506,0.472131790532
TCGA-CN-4737-01A-01R-1436-07-tumor,Head_and_neck,0.7658225590309999,1.26990829409,11.1608175179,0.436078773975,0.493181342235,0.579421853656,0.120291073421
TCGA-HD-7753-01A-11R-2081-07-tumor,Head_and_neck,40.1129162202,1.8112455857599998,31.579609362600003,1.6475333901,1.57500489519,2.23797633832,0.318719617709
TCGA-CV-7183-11A-01R-2016-07-healthy,Head_and_neck,1.9027051338900003,2.71591178364,11.120678663800001,0.547567205257,0.608073871654,1.05008905323,0.176602727437
TCGA-QK-A8ZA-01A-11R-A39I-07-tumor,Head_and_neck,8.67207181454,25.6633112982,29.808308858,2.8793034760400005,2.32695479496,4.56179452923,0.38013766361199997
TCGA-CV-6952-01A-11R-1915-07-tumor,Head_and_neck,34.9265850263,7.39813987252,16.3024709818,1.15902663084,1.9261646748199999,2.99761558182,0.23829758633200002
TCGA-CV-A463-01A-11R-A266-07-tumor,Head_and_neck,27.257788500700002,3.7448628722300006,20.559721801,0.5352688358150001,0.42019098925,0.510898285009,0.47847196700000005
TCGA-CN-4742-01A-02R-1514-07-tumor,Head_and_neck,20.6407488067,9.74128718238,15.0572687317,0.369653259707,0.567560345883,0.6722087396140001,0.0884720502144
TCGA-CR-7365-01A-11R-2016-07-tumor,Head_and_neck,30.825337895700002,13.1043253352,20.034187623199998,1.06650182715,1.28802123575,1.10506428215,0.04450588698440001
TCGA-CV-7102-01A-11R-2016-07-tumor,Head_and_neck,0.262331106848,4.798314554630001,26.325034875900002,0.7528798432449999,0.9772732692039999,1.7593478626900003,0.30150355323000005
TCGA-CQ-A4CE-01A-11R-A266-07-tumor,Head_and_neck,10.3844274643,2.87685673833,8.348144674630001,0.547371693245,0.45995183336400003,0.953328360156,0.376413945164
TCGA-CQ-5330-01A-01R-1686-07-tumor,Head_and_neck,2.4828111741,10.5976344747,22.271422527600002,1.91225057961,2.5043677863,3.84313231895,0.6162740587860001
TCGA-CR-7389-01A-11R-2016-07-tumor,Head_and_neck,7.81934269629,2.58515368436,21.770894760999997,0.7432218843870001,2.36925772583,1.03138166794,0.0920341839249
TCGA-CN-A49C-01A-11R-A24H-07-tumor,Head_and_neck,10.6193986763,13.603578521500001,31.0081053045,2.7326309947900005,2.55741989526,4.52229935454,0.6844647552850001
TCGA-CV-5973-01A-11R-1686-07-tumor,Head_and_neck,24.397605795300002,3.3241704617,8.85091277947,0.154272172002,0.509916137206,0.431928138334,0.247773998325
TCGA-CV-7406-01A-11R-2081-07-tumor,Head_and_neck,3.78922645453,85.4220287151,52.2431658806,0.390089324592,2.66650201393,1.35260345523,0.36627092089599994
TCGA-QK-A8ZB-01A-11R-A39I-07-tumor,Head_and_neck,17.644718208,13.014261556,32.2721200689,1.59029475414,3.56209019924,3.34925094861,0.107841730596
TCGA-CQ-5324-01A-01R-1686-07-tumor,Head_and_neck,4.70580604379,3.10949627209,19.4814115641,1.01293756813,0.99568532567,2.64693550074,0.286705020501
TCGA-CV-6956-11A-01R-2016-07-healthy,Head_and_neck,39.1436189935,1.9515840656799999,17.1858530352,0.56228600592,0.693628127951,0.6259625617,0.0326828339629
TCGA-CQ-A4CH-01A-11R-A266-07-tumor,Head_and_neck,25.412307398299998,3.6705873967000002,7.017217870980001,0.433705757171,0.207740155544,0.39789988884599997,0.179454725359
TCGA-CQ-A4C9-01A-11R-A24Z-07-tumor,Head_and_neck,61.0071158273,45.0642160269,43.1057458442,1.14094811439,1.25391675866,0.976067793132,1.00581583706
TCGA-BA-6873-01A-11R-1873-07-tumor,Head_and_neck,9.1912302173,6.58775150457,17.9829663971,1.0085965791299998,1.77125164488,2.4308386642,0.38075773846699995
TCGA-CV-7440-01A-11R-2132-07-tumor,Head_and_neck,2.77524564857,10.3719525544,15.5500869977,0.364542674792,0.659211591432,0.7776299291500001,0.251619576333
TCGA-HL-7533-01A-11R-2232-07-tumor,Head_and_neck,17.7446813106,19.5081047767,31.5282955961,2.48278001461,2.4243724289200004,5.0297574142000006,0.893146843395
TCGA-IQ-A61E-01A-22R-A30B-07-tumor,Head_and_neck,21.7233829705,14.6854903453,19.398463808,0.355413219106,1.02503153316,2.43722202458,0.518704674637
TCGA-CV-6935-11A-01R-1915-07-healthy,Head_and_neck,2.7868624248000002,1.54280958005,11.432807978900001,0.449059304531,0.574936335647,0.424078239006,0.0326269250323
TCGA-D6-6823-01A-11R-1915-07-tumor,Head_and_neck,5.29298307063,6.76333361849,13.433582525,0.8351299074549999,0.71385890129,0.515265591253,0.386986544957
TCGA-HD-8635-01A-11R-2403-07-tumor,Head_and_neck,14.781997058499998,4.86556335516,19.792230322,1.3519512778100002,1.3073914839299998,1.9931551060599997,0.07972094213389999
TCGA-CV-6955-01A-11R-2016-07-tumor,Head_and_neck,15.7436325878,2.12209871646,16.4798160006,1.64418040592,1.2355388488299999,2.45577221663,0.300181126191
TCGA-CR-6477-01A-11R-1873-07-tumor,Head_and_neck,4.61725403449,20.6024906608,24.292209920300003,1.68453437764,2.7874524948799997,2.44864387848,0.283526329425
TCGA-CN-6016-01A-11R-1686-07-tumor,Head_and_neck,6.922249460610001,9.64285310895,29.3514870294,2.55537069053,3.21523409633,4.5479624845,0.20501425947299998
TCGA-CQ-5332-01A-01R-1686-07-tumor,Head_and_neck,4.08190912534,11.4647479728,19.1207850583,1.07668837893,1.1080068331200001,1.7521198667200002,0.09203299291230001
TCGA-CV-5436-01A-01R-1514-07-tumor,Head_and_neck,5.98212568006,2.80025637879,23.8462431851,1.5011139538,1.5590984248500002,3.53106101117,0.15660640769099998
TCGA-CR-7401-01A-11R-2016-07-tumor,Head_and_neck,15.9862104949,7.088999385580001,36.649682185500005,0.73722822288,1.8045884099,2.74272025616,0.17724871560199998
TCGA-CQ-6221-01A-11R-2081-07-tumor,Head_and_neck,0.1142793236,6.36222266326,27.258688805300004,1.5695505039200002,4.312390843219999,3.3248605226200003,0.126708348638
TCGA-CR-6471-01A-11R-1873-07-tumor,Head_and_neck,79.2240352841,69.4424251212,50.9317568759,1.92858756983,1.67404539706,2.8031264403900003,0.462281435864
TCGA-D6-A6ES-01A-12R-A31N-07-tumor,Head_and_neck,4.02880557932,1.60434991775,6.44339579785,0.0275821137438,1.85487304399,0.566308231946,0.20574507707400003
TCGA-BA-4075-01A-01R-1436-07-tumor,Head_and_neck,0.8484528572419999,10.013371483,15.123510348,0.09826384270019999,1.3499154516499998,1.1119317715500001,0.183246487903
TCGA-CV-7091-01A-11R-2016-07-tumor,Head_and_neck,16.8449540832,11.9061511424,20.595152401700002,0.482875641064,0.726535205883,0.753763293713,0.42100668259900004
TCGA-CV-6934-01A-11R-1915-07-tumor,Head_and_neck,4.28019440038,7.04029934396,24.438999680100004,3.3218041069599997,2.30303095014,4.14674116215,1.05834403817
TCGA-DQ-5624-01A-01R-1873-07-tumor,Head_and_neck,26.2121225683,13.8424299541,20.957446753499998,1.25822055333,1.3866740796,1.9731952883300001,0.271025925368
TCGA-UF-A71D-01A-12R-A34R-07-tumor,Head_and_neck,61.459000113,16.4083471508,13.727233540899999,0.796310027858,0.350939363122,0.48240489049199997,0.113683594648
TCGA-CV-7433-01A-11R-2132-07-tumor,Head_and_neck,11.567654046300001,8.04609336747,35.1627041463,1.78253338181,2.97076466639,7.3627275344899985,1.6587345422600002
TCGA-CV-7095-01A-21R-2016-07-tumor,Head_and_neck,9.99936147887,11.9643589003,19.4125628143,1.70750315234,1.3275789255200001,2.1043935345500002,0.315790678199
TCGA-P3-A5QA-01A-11R-A28V-07-tumor,Head_and_neck,0.76981411111,4.16098768991,15.893223561,0.267468812475,1.44822352746,2.33936814845,0.111616655844
TCGA-CV-7418-01A-11R-2081-07-tumor,Head_and_neck,5.22353906532,46.9776921325,28.8116902644,5.61202381661,3.9103781484199995,4.91013497431,0.733198426894
TCGA-CQ-5325-01A-01R-1686-07-tumor,Head_and_neck,36.8984196792,16.965940710399998,31.4116094271,3.04689720536,2.00671531848,6.861865112619999,0.814212883987
TCGA-C9-A480-01A-12R-A24H-07-tumor,Head_and_neck,8.67209982256,4.56629211486,11.119345926300001,1.7222718626599998,0.581024513755,1.06601674322,0.318522047124
TCGA-CR-7379-01A-11R-2016-07-tumor,Head_and_neck,2.98652788519,4.436710667780001,18.5682184891,1.16508865735,0.9444294656100001,0.9691425196600001,0.0644082697528
TCGA-UF-A7J9-01A-12R-A34R-07-tumor,Head_and_neck,1.6372782618700001,28.1857834558,46.502393561800005,3.6593702440699993,3.6560866411300004,4.91159778743,0.351922867597
TCGA-D6-A6EK-01A-11R-A31N-07-tumor,Head_and_neck,97.60788746290001,2.5861621406,12.771889743,0.889982489984,1.1592892089,1.5379514425799998,0.41782059343500005
TCGA-BA-A6DB-01A-11R-A30B-07-tumor,Head_and_neck,12.3998027218,3.8794141496099996,22.3888245119,2.19003293701,1.50781954885,6.2069990202600005,1.42424892324
TCGA-CN-A49A-01A-11R-A24H-07-tumor,Head_and_neck,2.7238548637599997,4.65525792291,12.951432538499999,1.26979274073,2.2864078245200004,1.04802573183,0.0161451964686
TCGA-UF-A7JT-01A-11R-A34R-07-tumor,Head_and_neck,28.8516653637,5.564777783539999,38.2309512376,5.77437452183,2.95856056239,8.11489347235,2.73828175838
